[2025-12-30 19:03:16.376] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:16.376] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:16.377] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:26.230] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:26.231] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:26.231] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:26.231] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:26.231] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:26.231] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:32.193] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:32.193] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:32.193] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:32.193] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:32.194] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:32.194] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:34.204] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:34.206] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:34.210] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:34.210] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:37.642] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:37.642] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:37.642] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:37.643] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:37.643] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:37.643] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:55.184] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:55.185] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:55.190] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:55.191] [error] Could not find a View Model linked to Artboard BaseGlowRemapped.
[2025-12-30 19:03:58.516] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:58.517] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:58.517] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:58.517] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:58.517] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:03:58.517] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:04.545] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:04.545] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:04.545] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:04.545] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:04.545] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:04.545] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:11.205] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:11.205] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:11.205] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:11.205] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:11.205] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:11.205] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:20.869] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:20.870] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:20.870] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:20.870] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:20.871] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:20.871] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:29.623] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:29.624] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:29.624] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:29.625] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:29.625] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:29.626] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:33.606] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:33.606] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:33.606] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:33.607] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:33.607] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:33.607] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:53.437] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:53.437] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:53.438] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:53.438] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:53.438] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:04:53.439] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:12.796] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:12.796] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:12.797] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:12.797] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:12.797] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:12.797] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:19.972] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:19.973] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:19.973] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:19.973] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:19.973] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:19.974] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:40.497] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:40.497] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:40.497] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:40.497] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:40.497] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:40.498] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:43.693] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:43.694] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:43.694] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:43.695] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:43.695] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:43.695] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:05:55.563] [info]  [MessageActionCreators] Fetching messages for 346815790239973376 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-12-30 19:05:55.674] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/240195284695646209/346815790239973376
[2025-12-30 19:05:56.027] [info]  [MessageActionCreators] Fetched 20 messages for 346815790239973376 isBefore:false isAfter:false
[2025-12-30 19:05:56.029] [info]  [ChannelMessages] loadComplete: resetting state for channelId=346815790239973376, sending.length=0
[2025-12-30 19:05:56.664] [info]  [MessageActionCreators] Fetching messages for 421138592438419471 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-12-30 19:05:56.761] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/240195284695646209/421138592438419471
[2025-12-30 19:05:57.339] [info]  [MessageActionCreators] Fetched 50 messages for 421138592438419471 isBefore:false isAfter:false
[2025-12-30 19:05:57.355] [info]  [ChannelMessages] loadComplete: resetting state for channelId=421138592438419471, sending.length=0
[2025-12-30 19:06:00.809] [info]  [MessageActionCreators] Fetching messages for 1412086509170856127 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-12-30 19:06:00.894] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1352066418744754318/1412086509170856127
[2025-12-30 19:06:01.116] [info]  [MessageActionCreators] Fetched 1 messages for 1412086509170856127 isBefore:false isAfter:false
[2025-12-30 19:06:01.118] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1412086509170856127, sending.length=0
[2025-12-30 19:06:01.409] [error] ResizeObserver loop completed with undelivered notifications.
[2025-12-30 19:06:01.415] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1352066418744754318/onboarding
[2025-12-30 19:06:01.417] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1352066418744754318/onboarding
[2025-12-30 19:06:03.529] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2025-12-30 19:06:03.531] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2025-12-30 19:06:03.833] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2025-12-30 19:06:04.394] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2025-12-30 19:06:04.400] [warn]  AnalyticsTrackImpressionContext function unimplemented
[2025-12-30 19:06:04.904] [info]  [Routing/Utils] Replacing route with /channels/@me
[2025-12-30 19:06:05.035] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:06.035] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:07.040] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:08.041] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:09.340] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:09.340] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:09.341] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:09.341] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:09.341] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:09.341] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:12.927] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:14.829] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:15.829] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:16.898] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:18.845] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:21.478] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:22.478] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:23.784] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:24.137] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:25.136] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:26.445] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:27.446] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:27.745] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:29.136] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:32.705] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:35.669] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:36.669] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:38.279] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:39.279] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:39.843] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:40.843] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:42.491] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:47.579] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:50.669] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:50.669] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:50.670] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:50.670] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:50.670] [warn]  The resource https://discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:50.670] [warn]  The resource https://discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:06:54.235] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:57.963] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:06:58.964] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:07:00.198] [error] [NowPlayingViewStore] Unknown type for applicationId: number, value: 1 [object Object]
[2025-12-30 19:07:03.213] [warn]  The resource https://discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:07:03.213] [warn]  The resource https://discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:07:03.214] [warn]  The resource https://discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-12-30 19:07:03.214] [warn]  The resource https://discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
